PROVINSI,2020,2019,2018,2017,2016
ACEH,-,0.02,0.02,0.06,0.05
SUMATERA  UTARA,-,0.07,0.09,0.17,0.27
SUMATERA BARAT,-,0.06,0.09,0.1,0.12
RIAU,-,0.02,0.01,0.03,0.03
JAMBI,-,0.02,0.05,0.05,0.14
SUMATERA SELATAN,-,0.07,0.08,0.11,0.28
BENGKULU,-,0.04,0.16,0.53,"1,450"
LAMPUNG,-,0.18,0.38,0.52,0.4
KEP. BANGKA BELITUNG,-,0.09,0.16,0.07,0.11
KEP. RIAU,-,0.06,0.11,0.17,0.36
DKI JAKARTA,-,0.01,0.01,0.01,0.01
JAWA BARAT,-,0.01,0,0.01,0.01
JAWA TENGAH,-,0.01,0.02,0.03,0.03
DI YOGYAKARTA,-,0,0.01,0.02,0.03
JAWA TIMUR,-,0.02,0.01,0,0.01
BANTEN,-,0,0,0,0
BALI,-,0.01,0.02,0.01,0
NUSA TENGGARA BARAT,-,0.19,0.34,0.15,0.24
NUSA TENGGARA TIMUR,-,"2,370","3,420","5,760","5,410"
KALIMANTAN BARAT,-,0,0.02,0.03,0.06
KALIMANTAN TENGAH,-,0.07,0.25,0.29,0.19
KALIMANTAN SELATAN,-,0.2,0.2,0.28,0.52
KALIMANTAN TIMUR,-,0.55,0.63,0.44,0.35
KALIMANTAN UTARA,-,0.08,0.04,0.09,0.03
SULAWESI UTARA,-,0.2,0.25,0.37,0.72
SULAWESI TENGAH,-,0.06,0.06,0.18,0.5
SULAWESI SELATAN,-,0.1,0.15,0.14,0.12
SULAWESI TENGGARA,-,0.3,0.31,0.21,0.44
GORONTALO,-,0.03,0.05,0.04,0.15
SULAWESI BARAT,-,0.14,0.19,0.11,0.09
MALUKU,-,0.72,"1,160","2,300","3,950"
MALUKU UTARA,-,0.46,0.39,0.79,"2,440"
PAPUA BARAT,-,"7,380","8,490","14,970","6,790"
PAPUA,-,"64,030","52,990","59,000","45,850"
